name,team,pos,wk,opp,TGTS,REC,PCT,YDS,TD,LNG,Y/T,Y/R,ATT,YDS,AVG,TD,FUM,LST,FPTS/G,FPTS
 T.J. HockensonF • 45 - 48 vs. SEA,DET,TE,4,SEA,12,8,66.7,179,2,81,14.9,22.4,0,0,0,0,0,0,42.9,42.9
 Evan EngramF • 22 - 36 @ TEN,JAX,TE,14,TEN,15,11,73.3,162,2,25,10.8,14.7,0,0,0,0,0,0,42.2,42.2
 T.J. HockensonF • 27 - 24 vs. NYG,MIN,TE,16,NYG,16,13,81.2,109,2,16,6.8,8.4,0,0,0,0,0,0,38.9,38.9
 Travis KelceF • 27 - 30 @ LAC,KC,TE,11,LAC,10,6,60,115,3,34,11.5,19.2,0,0,0,0,0,0,38.5,38.5
 Taysom HillF • 39 - 32 vs. SEA,NO,TE,5,SEA,0,0,0,0,0,0,0,0,9,112,12.4,3,1,0,37.1,37.08
 Travis KelceF • 30 - 29 vs. LV,KC,TE,5,LV,8,7,87.5,25,4,8,3.1,3.6,0,0,0,0,0,0,33.5,33.5
 George KittleF • 37 - 20 vs. WAS,SF,TE,16,WAS,8,6,75,120,2,34,15,20,0,0,0,0,0,0,33,33
 Tyler HigbeeF • 51 - 14 vs. DEN,LAR,TE,16,DEN,11,9,81.8,94,2,21,8.5,10.4,0,0,0,0,0,0,30.4,30.4
 Travis KelceF • 21 - 44 @ ARI,KC,TE,1,ARI,9,8,88.9,121,1,35,13.4,15.1,0,0,0,0,0,0,29.1,29.1
 Mark AndrewsF • 26 - 37 @ NE,BAL,TE,3,NE,13,8,61.5,89,2,25,6.8,11.1,0,0,0,0,0,0,28.9,28.9
 Mark AndrewsF • 38 - 42 vs. MIA,BAL,TE,2,MIA,11,9,81.8,104,1,25,9.5,11.6,1,3,3,0,0,0,28.7,28.7
 Dallas GoedertF • 17 - 29 @ HOU,PHI,TE,9,HOU,9,8,88.9,100,1,21,11.1,12.5,0,0,0,0,0,0,27,27
 Mark AndrewsF • 24 - 20 @ NYG,BAL,TE,6,NYG,11,7,63.6,106,1,18,9.6,15.1,0,0,0,0,0,0,26.6,26.6
 Mo Alie-CoxF • 17 - 24 vs. TEN,IND,TE,4,TEN,6,6,100,85,2,34,14.2,14.2,0,0,0,0,0,0,26.5,26.5
 Tyler ConklinF • 17 - 22 vs. NE,NYJ,TE,8,NE,10,6,60,79,2,27,7.9,13.2,0,0,0,0,0,0,25.9,25.9
 Shane ZylstraF • 37 - 23 @ CAR,DET,TE,16,CAR,6,5,83.3,26,3,10,4.3,5.2,0,0,0,0,0,0,25.6,25.6
 George KittleF • 13 - 21 @ SEA,SF,TE,15,SEA,5,4,80,93,2,54,18.6,23.2,0,0,0,0,0,0,25.3,25.3
 Jordan AkinsF • 31 - 32 @ IND,HOU,TE,18,IND,8,4,50,70,2,28,8.8,17.5,0,0,0,0,0,0,25,25
 Mike GesickiF • 16 - 24 vs. MIN,MIA,TE,6,MIN,7,6,85.7,69,2,18,9.9,11.5,0,0,0,0,0,0,24.9,24.9
 Dalton SchultzF • 13 - 27 @ TEN,DAL,TE,17,TEN,10,7,70,56,2,13,5.6,8,0,0,0,0,0,0,24.6,24.6
 George KittleF • 10 - 38 @ ARI,SF,TE,11,ARI,6,4,66.7,84,2,39,14,21,0,0,0,0,0,0,24.4,24.4
 Travis KelceF • 31 - 41 @ TB,KC,TE,4,TB,10,9,90,92,1,22,9.2,10.2,0,0,0,0,0,0,24.2,24.2
 David NjokuF • 29 - 17 vs. PIT,CLE,TE,3,PIT,10,9,90,89,1,19,8.9,9.9,0,0,0,0,0,0,23.9,23.9
 Travis KelceF/OT • 20 - 17 vs. TEN,KC,TE,9,TEN,17,10,58.8,106,0,23,6.2,10.6,0,0,0,0,0,0,23.6,23.6
 Travis KelceF/OT • 24 - 30 @ HOU,KC,TE,15,HOU,10,10,100,105,0,18,10.5,10.5,0,0,0,0,0,0,23.5,23.5
 Cole KmetF • 30 - 31 vs. DET,CHI,TE,10,DET,7,4,57.1,74,2,50,10.6,18.5,0,0,0,0,0,0,23.4,23.4
 Mark AndrewsF • 19 - 17 vs. CIN,BAL,TE,5,CIN,10,8,80,89,1,20,8.9,11.1,0,0,0,0,0,0,22.9,22.9
 Juwan JohnsonF • 21 - 18 vs. ATL,NO,TE,15,ATL,6,4,66.7,67,2,22,11.2,16.8,0,0,0,0,0,0,22.7,22.7
 Travis KelceF • 20 - 24 vs. BUF,KC,TE,6,BUF,10,8,80,108,0,25,10.8,13.5,1,4,4,0,0,0,22.2,22.2
 Cole KmetF • 32 - 35 vs. MIA,CHI,TE,9,MIA,6,5,83.3,41,2,18,6.8,8.2,2,9,4.5,0,0,0,22,22
 Mark AndrewsF • 13 - 16 vs. PIT,BAL,TE,17,PIT,9,9,100,100,0,19,11.1,11.1,0,0,0,0,0,0,22,22
 Dawson KnoxF • 32 - 29 vs. MIA,BUF,TE,15,MIA,8,6,75,98,1,45,12.2,16.3,0,0,0,0,0,0,21.8,21.8
 George KittleF • 23 - 44 vs. KC,SF,TE,7,KC,9,6,66.7,98,1,34,10.9,16.3,0,0,0,0,0,0,21.8,21.8
 Evan EngramF • 3 - 19 @ NYJ,JAX,TE,16,NYJ,8,7,87.5,113,0,36,14.1,16.1,0,0,0,0,0,0,21.3,21.3
 Isaiah LikelyF • 27 - 16 @ CIN,BAL,TE,18,CIN,13,8,61.5,103,0,28,7.9,12.9,0,0,0,0,0,0,21.3,21.3
 Trey McBrideF • 20 - 19 @ ATL,ARI,TE,17,ATL,10,7,70,78,1,26,7.8,11.1,0,0,0,0,0,0,20.8,20.8
 Travis KelceF • 24 - 10 vs. SEA,KC,TE,16,SEA,8,6,75,113,0,52,14.1,18.8,0,0,0,0,0,0,20.3,20.3
 Juwan JohnsonF • 42 - 34 @ ARI,NO,TE,7,ARI,5,5,100,32,2,17,6.4,6.4,0,0,0,0,0,0,20.2,20.2
 Travis KelceF • 27 - 17 vs. JAX,KC,TE,10,JAX,7,6,85.7,81,1,46,11.6,13.5,0,0,0,0,0,0,20.1,20.1
 Isaiah LikelyF • 22 - 27 @ TB,BAL,TE,8,TB,7,6,85.7,77,1,17,11,12.8,0,0,0,0,0,0,19.7,19.7
 Austin HooperF • 17 - 27 @ GB,TEN,TE,11,GB,4,4,100,36,2,16,9,9,0,0,0,0,0,0,19.6,19.6
 Dalton SchultzF • 28 - 20 vs. NYG,DAL,TE,12,NYG,4,4,100,31,2,15,7.8,7.8,0,0,0,0,0,0,19.1,19.1
 Kyle PittsF/OT • 37 - 34 vs. CAR,ATL,TE,8,CAR,9,5,55.6,80,1,33,8.9,16,0,0,0,0,0,0,19,19
 Robert TonyanF • 10 - 27 vs. NYJ,GB,TE,6,NYJ,12,10,83.3,90,0,16,7.5,9,0,0,0,0,0,0,19,19
 George KittleF • 38 - 13 vs. ARI,SF,TE,18,ARI,6,4,66.7,29,2,15,4.8,7.2,0,0,0,0,0,0,18.9,18.9
 David NjokuF • 23 - 10 @ CIN,CLE,TE,14,CIN,9,7,77.8,59,1,14,6.6,8.4,1,-2,-2,0,0,0,18.7,18.7
 Chigoziem OkonkwoF • 22 - 36 vs. JAX,TEN,TE,14,JAX,6,6,100,45,1,15,7.5,7.5,1,0,0,0,0,0,18.5,18.5
 C.J. UzomahF • 17 - 20 vs. DET,NYJ,TE,15,DET,2,2,100,41,2,40,20.5,20.5,0,0,0,0,0,0,18.1,18.1
 Travis KelceF • 20 - 17 @ IND,KC,TE,3,IND,8,4,50,58,1,29,7.2,14.5,1,1,1,0,0,0,17.9,17.9
 O.J. HowardF/OT • 20 - 20 vs. IND,HOU,TE,1,IND,2,2,100,38,2,22,19,19,0,0,0,0,0,0,17.8,17.8
 Cade OttonF • 16 - 13 vs. LAR,TB,TE,9,LAR,6,5,83.3,68,1,28,11.3,13.6,0,0,0,0,0,0,17.8,17.8
 Jelani WoodsF • 17 - 24 vs. PIT,IND,TE,12,PIT,9,8,88.9,98,0,28,10.9,12.2,0,0,0,0,1,0,17.8,17.8
 Josh OliverF • 28 - 27 @ JAX,BAL,TE,12,JAX,6,4,66.7,76,1,40,12.7,19,0,0,0,0,0,0,17.6,17.6
 Dallas GoedertF • 17 - 20 @ ARI,PHI,TE,5,ARI,9,8,88.9,95,0,31,10.6,11.9,0,0,0,0,0,0,17.5,17.5
 Dalton SchultzF/OT • 31 - 28 @ GB,DAL,TE,10,GB,8,6,75,54,1,16,6.8,9,0,0,0,0,0,0,17.4,17.4
 Hayden HurstF • 19 - 17 @ BAL,CIN,TE,5,BAL,7,6,85.7,53,1,19,7.6,8.8,0,0,0,0,0,0,17.3,17.3
 Tyler HigbeeF • 24 - 9 @ SF,LAR,TE,4,SF,14,10,71.4,73,0,12,5.2,7.3,0,0,0,0,0,0,17.3,17.3
 Gerald EverettF • 24 - 34 @ HOU,LAC,TE,4,HOU,6,5,83.3,61,1,18,10.2,12.2,0,0,0,0,0,0,17.1,17.1
 Darren WallerF/OT • 23 - 29 vs. ARI,LV,TE,2,ARI,8,6,75,50,1,19,6.2,8.3,0,0,0,0,0,0,17,17
 Zach ErtzF • 16 - 26 @ CAR,ARI,TE,4,CAR,6,6,100,47,1,23,7.8,7.8,0,0,0,0,0,0,16.7,16.7
 Tyler ConklinF • 12 - 27 vs. CIN,NYJ,TE,3,CIN,8,8,100,84,0,21,10.5,10.5,0,0,0,0,0,0,16.4,16.4
 Brock WrightF • 41 - 10 vs. CHI,DET,TE,17,CHI,4,3,75,13,2,9,3.2,4.3,0,0,0,0,0,0,16.3,16.3
 George KittleF • 28 - 14 @ ATL,SF,TE,6,ATL,10,8,80,83,0,19,8.3,10.4,0,0,0,0,0,0,16.3,16.3
 Darren WallerF/OT • 34 - 37 vs. SF,LV,TE,17,SF,5,3,60,72,1,24,14.4,24,0,0,0,0,0,0,16.2,16.2
 Hunter HenryF • 15 - 38 @ CLE,NE,TE,6,CLE,7,4,57.1,61,1,31,8.7,15.2,0,0,0,0,0,0,16.1,16.1
 Jordan AkinsF • 30 - 15 @ MIA,HOU,TE,12,MIA,5,5,100,61,1,25,12.2,12.2,0,0,0,0,1,1,16.1,16.1
 T.J. HockensonF • 17 - 20 @ WAS,MIN,TE,9,WAS,9,9,100,70,0,19,7.8,7.8,0,0,0,0,0,0,16,16
 Pat FreiermuthF • 30 - 37 vs. CIN,PIT,TE,11,CIN,12,8,66.7,79,0,27,6.6,9.9,0,0,0,0,0,0,15.9,15.9
 Travis KelceF • 23 - 44 @ SF,KC,TE,7,SF,8,6,75,98,0,27,12.2,16.3,0,0,0,0,0,0,15.8,15.8
 Travis KelceF • 26 - 10 vs. LAR,KC,TE,12,LAR,8,4,50,57,1,39,7.1,14.2,0,0,0,0,0,0,15.7,15.7
 Cole KmetF • 13 - 29 vs. MIN,CHI,TE,18,MIN,5,4,80,57,1,17,11.4,14.2,0,0,0,0,0,0,15.7,15.7
 Evan EngramF • 17 - 21 vs. DEN,JAX,TE,8,DEN,6,4,66.7,55,1,22,9.2,13.8,0,0,0,0,0,0,15.5,15.5
 Pat FreiermuthF • 20 - 24 vs. NYJ,PIT,TE,4,NYJ,9,7,77.8,85,0,24,9.4,12.1,0,0,0,0,0,0,15.5,15.5
 Zach ErtzF/OT • 23 - 29 @ LV,ARI,TE,2,LV,11,8,72.7,75,0,16,6.8,9.4,0,0,0,0,0,0,15.5,15.5
 Pat FreiermuthF • 16 - 10 @ MIA,PIT,TE,7,MIA,9,8,88.9,75,0,21,8.3,9.4,0,0,0,0,0,0,15.5,15.5
 Juwan JohnsonF • 20 - 10 @ PIT,NO,TE,10,PIT,7,5,71.4,44,1,15,6.3,8.8,0,0,0,0,0,0,15.4,15.4
 Taysom HillF • 26 - 27 @ ATL,NO,TE,1,ATL,1,1,100,2,0,2,2,2,4,81,20.2,1,0,0,15.3,15.3
 Jelani WoodsF • 20 - 17 vs. KC,IND,TE,3,KC,3,2,66.7,13,2,12,4.3,6.5,0,0,0,0,0,0,15.3,15.3
 Hunter HenryF • 33 - 26 @ MIN,NE,TE,12,MIN,5,3,60,63,1,37,12.6,21,0,0,0,0,0,0,15.3,15.3
 T.J. HockensonF • 33 - 26 vs. NE,MIN,TE,12,NE,6,5,83.3,43,1,14,7.2,8.6,0,0,0,0,0,0,15.3,15.3
 Tyler HigbeeF • 17 - 27 vs. ARI,LAR,TE,10,ARI,8,8,100,73,0,25,9.1,9.1,0,0,0,0,0,0,15.3,15.3
 Zach ErtzF • 21 - 31 vs. SEA,ARI,TE,9,SEA,8,5,62.5,40,1,14,5,8,0,0,0,0,0,0,15,15
 Lawrence CagerF • 22 - 16 @ PHI,NYG,TE,18,PHI,10,8,80,69,0,16,6.9,8.6,0,0,0,0,0,0,14.9,14.9
 Daniel BellingerF • 24 - 20 vs. BAL,NYG,TE,6,BAL,5,5,100,38,1,10,7.6,7.6,0,0,0,0,0,0,14.8,14.8
 Cade OttonF • 17 - 16 vs. NO,TB,TE,13,NO,10,6,60,28,1,10,2.8,4.7,0,0,0,0,0,0,14.8,14.8
 David NjokuF • 28 - 30 vs. LAC,CLE,TE,5,LAC,6,6,100,88,0,38,14.7,14.7,0,0,0,0,0,0,14.8,14.8
 Dalton SchultzF • 27 - 23 vs. HOU,DAL,TE,14,HOU,10,6,60,87,0,22,8.7,14.5,0,0,0,0,0,0,14.7,14.7
 Colby ParkinsonF • 23 - 6 vs. NYJ,SEA,TE,17,NYJ,7,5,71.4,36,1,12,5.1,7.2,0,0,0,0,0,0,14.6,14.6
 Noah FantF • 21 - 31 @ ARI,SEA,TE,9,ARI,6,5,83.3,96,0,51,16,19.2,0,0,0,0,0,0,14.6,14.6
 Irv Smith Jr.F • 24 - 7 @ PHI,MIN,TE,2,PHI,8,5,62.5,36,1,15,4.5,7.2,0,0,0,0,0,0,14.6,14.6
 Greg DulcichF • 10 - 9 @ BAL,DEN,TE,13,BAL,8,6,75,85,0,30,10.6,14.2,0,0,0,0,0,0,14.5,14.5
 Gerald EverettF • 24 - 19 vs. LV,LAC,TE,1,LV,4,3,75,54,1,25,13.5,18,0,0,0,0,0,0,14.4,14.4
 Robert TonyanF • 41 - 17 vs. MIN,GB,TE,17,MIN,4,3,75,52,1,24,13,17.3,0,0,0,0,0,0,14.2,14.2
 Noah FantF • 23 - 27 @ LAR,SEA,TE,13,LAR,5,4,80,42,1,17,8.4,10.5,0,0,0,0,0,0,14.2,14.2
 David NjokuF • 28 - 14 @ PIT,CLE,TE,18,PIT,5,4,80,42,1,18,8.4,10.5,0,0,0,0,0,0,14.2,14.2
 Noah FantF • 13 - 21 vs. SF,SEA,TE,15,SF,6,5,83.3,32,1,12,5.3,6.4,0,0,0,0,0,0,14.2,14.2
 Evan EngramF/OT • 40 - 34 vs. DAL,JAX,TE,15,DAL,10,8,80,62,0,13,6.2,7.8,0,0,0,0,0,0,14.2,14.2
 Mike GesickiF • 38 - 42 @ BAL,MIA,TE,2,BAL,4,4,100,41,1,14,10.2,10.2,0,0,0,0,0,0,14.1,14.1
 Dawson KnoxF • 20 - 12 vs. NYJ,BUF,TE,14,NYJ,7,4,57.1,41,1,24,5.9,10.2,0,0,0,0,0,0,14.1,14.1
 Tyler HigbeeF • 31 - 27 vs. ATL,LAR,TE,2,ATL,9,7,77.8,71,0,18,7.9,10.1,0,0,0,0,0,0,14.1,14.1
 David NjokuF • 23 - 20 @ BAL,CLE,TE,7,BAL,7,7,100,71,0,22,10.1,10.1,0,0,0,0,0,0,14.1,14.1
 Jake FergusonF • 26 - 17 @ PHI,DAL,TE,6,PHI,6,4,66.7,40,1,22,6.7,10,0,0,0,0,0,0,14,14
 Evan EngramF • 40 - 14 @ DET,JAX,TE,13,DET,7,5,71.4,30,1,7,4.3,6,0,0,0,0,0,0,14,14
 Tyler ConklinF • 23 - 6 @ SEA,NYJ,TE,17,SEA,6,6,100,80,0,30,13.3,13.3,0,0,0,0,0,0,14,14
 Dawson KnoxF • 31 - 23 vs. CLE,BUF,TE,11,CLE,7,7,100,70,0,23,10,10,0,0,0,0,0,0,14,14
 Zach ErtzF • 19 - 9 @ SEA,ARI,TE,6,SEA,10,7,70,70,0,32,7,10,0,0,0,0,0,0,14,14
 Greg DulcichF • 51 - 14 @ LAR,DEN,TE,16,LAR,8,4,50,39,1,11,4.9,9.8,0,0,0,0,0,0,13.9,13.9
 Will DisslyF • 45 - 48 @ DET,SEA,TE,4,DET,4,4,100,39,1,17,9.8,9.8,0,0,0,0,0,0,13.9,13.9
 David NjokuF/OT • 23 - 17 vs. TB,CLE,TE,12,TB,7,5,71.4,29,1,12,4.1,5.8,0,0,0,0,0,0,13.9,13.9
 Darren WallerF • 30 - 24 vs. NE,LV,TE,15,NE,3,3,100,48,1,25,16,16,0,0,0,0,0,0,13.8,13.8
 Juwan JohnsonF • 27 - 20 vs. LAR,NO,TE,11,LAR,4,3,75,47,1,26,11.8,15.7,0,0,0,0,0,0,13.7,13.7
 Kyle PittsF • 23 - 27 @ SEA,ATL,TE,3,SEA,8,5,62.5,87,0,28,10.9,17.4,0,0,0,0,0,0,13.7,13.7
 Pat FreiermuthF • 13 - 10 vs. LV,PIT,TE,16,LV,8,7,87.5,66,0,17,8.2,9.4,0,0,0,0,0,0,13.6,13.6
 Taysom HillF • 10 - 20 @ PHI,NO,TE,17,PHI,1,1,100,10,0,10,10,10,14,46,3.3,1,0,0,13.6,13.56
 Albert OkwuegbunamF • 27 - 24 @ KC,DEN,TE,17,KC,6,3,50,45,1,25,7.5,15,0,0,0,0,0,0,13.5,13.5
 Zach ErtzF • 34 - 26 @ MIN,ARI,TE,8,MIN,5,4,80,34,1,13,6.8,8.5,0,0,0,0,0,0,13.4,13.4
 Dalton SchultzF • 49 - 29 vs. CHI,DAL,TE,8,CHI,7,6,85.7,74,0,30,10.6,12.3,0,0,0,0,0,0,13.4,13.4
 Taysom HillF • 17 - 16 @ TB,NO,TE,13,TB,3,2,66.7,35,1,30,11.7,17.5,3,10,3.3,0,0,0,13.3,13.34
 Foster MoreauF • 20 - 25 vs. IND,LV,TE,10,IND,4,3,75,43,1,21,10.8,14.3,0,0,0,0,0,0,13.3,13.3
 Will DisslyF • 17 - 16 vs. DEN,SEA,TE,1,DEN,3,3,100,43,1,38,14.3,14.3,0,0,0,0,0,0,13.3,13.3
 Chigoziem OkonkwoF • 20 - 16 @ JAX,TEN,TE,18,JAX,4,3,75,42,1,21,10.5,14,0,0,0,0,0,0,13.2,13.2
 Dallas GoedertF • 24 - 7 vs. MIN,PHI,TE,2,MIN,6,5,83.3,82,0,24,13.7,16.4,0,0,0,0,0,0,13.2,13.2
 Cole KmetF • 19 - 28 vs. GB,CHI,TE,13,GB,7,6,85.7,72,0,24,10.3,12,0,0,0,0,0,0,13.2,13.2
 Dalton SchultzF • 3 - 19 vs. TB,DAL,TE,1,TB,9,7,77.8,62,0,14,6.9,8.9,0,0,0,0,0,0,13.2,13.2
 Gerald EverettF • 27 - 24 @ KC,LAC,TE,2,KC,10,6,60,71,0,26,7.1,11.8,0,0,0,0,0,0,13.1,13.1
 Gerald EverettF • 27 - 20 @ LV,LAC,TE,13,LV,6,5,83.3,80,0,19,13.3,16,0,0,0,0,0,0,13,13
 George KittleF • 14 - 31 @ LAR,SF,TE,8,LAR,5,3,60,39,1,23,7.8,13,0,0,0,0,0,0,12.9,12.9
 Evan EngramF • 6 - 13 vs. HOU,JAX,TE,5,HOU,10,6,60,69,0,28,6.9,11.5,0,0,0,0,0,0,12.9,12.9
 T.J. HockensonF • 41 - 17 @ GB,MIN,TE,17,GB,12,7,58.3,59,0,13,4.9,8.4,0,0,0,0,0,0,12.9,12.9
 Dawson KnoxF • 13 - 35 @ CHI,BUF,TE,16,CHI,5,3,60,38,1,24,7.6,12.7,0,0,0,0,0,0,12.8,12.8
 Chigoziem OkonkwoF • 17 - 24 @ IND,TEN,TE,4,IND,3,3,100,38,1,23,12.7,12.7,0,0,0,0,0,0,12.8,12.8
 Mike GesickiF • 27 - 31 @ DET,MIA,TE,8,DET,4,3,75,38,1,20,9.5,12.7,0,0,0,0,0,0,12.8,12.8
 Logan ThomasF • 36 - 27 @ DET,WAS,TE,2,DET,5,3,60,37,1,20,7.4,12.3,0,0,0,0,0,0,12.7,12.7
 Dawson KnoxF • 20 - 24 @ KC,BUF,TE,6,KC,3,3,100,37,1,20,12.3,12.3,0,0,0,0,0,0,12.7,12.7
 Tyler HigbeeF • 24 - 12 @ GB,LAR,TE,15,GB,5,4,80,27,1,8,5.4,6.8,0,0,0,0,0,0,12.7,12.7
 Greg DulcichF • 17 - 21 @ JAX,DEN,TE,8,JAX,5,4,80,87,0,38,17.4,21.8,0,0,0,0,0,0,12.7,12.7
 T.J. HockensonF • 34 - 23 @ DET,MIN,TE,14,DET,8,6,75,77,0,21,9.6,12.8,0,0,0,0,1,1,12.7,12.7
 Pat FreiermuthF/OT • 20 - 23 @ CIN,PIT,TE,1,CIN,10,5,50,75,0,31,7.5,15,0,0,0,0,0,0,12.5,12.5
 Greg DulcichF/OT • 19 - 16 @ LAC,DEN,TE,6,LAC,3,2,66.7,44,1,39,14.7,22,0,0,0,0,0,0,12.4,12.4
 Will DisslyF • 23 - 27 vs. ATL,SEA,TE,3,ATL,3,3,100,34,1,18,11.3,11.3,0,0,0,0,0,0,12.4,12.4
 Mitchell WilcoxF • 23 - 34 @ TB,CIN,TE,15,TB,3,3,100,34,1,19,11.3,11.3,0,0,0,0,0,0,12.4,12.4
 MyCole PruittF • 30 - 17 vs. TB,ATL,TE,18,TB,5,3,60,34,1,29,6.8,11.3,0,0,0,0,0,0,12.4,12.4
 Dallas GoedertF • 35 - 13 vs. PIT,PHI,TE,8,PIT,6,6,100,64,0,17,10.7,10.7,0,0,0,0,0,0,12.4,12.4
 Colby ParkinsonF • 17 - 16 vs. DEN,SEA,TE,1,DEN,2,2,100,43,1,25,21.5,21.5,0,0,0,0,0,0,12.3,12.3
 Tommy TrembleF • 30 - 24 @ TB,CAR,TE,17,TB,3,3,100,33,1,17,11,11,0,0,0,0,0,0,12.3,12.3
 Pat FreiermuthF • 14 - 16 vs. BAL,PIT,TE,14,BAL,6,3,50,33,1,14,5.5,11,0,0,0,0,0,0,12.3,12.3
 Foster MoreauF/OT • 34 - 40 @ SEA,LV,TE,12,SEA,7,3,42.9,33,1,17,4.7,11,0,0,0,0,0,0,12.3,12.3
